Date,price_return,position,strategy_return,strategy_equity,benchmark_equity
2023-07-17,0.00038184037288013783,0.0,0.0,1.0801366032420137,0.9280188864688526
2023-07-18,0.0008764642952547863,0.0,0.0,1.0801366032420137,0.9288322618881646
2023-07-19,-0.0007747078827242682,0.0,-0.0,1.0801366032420137,0.9281126882131512
2023-07-20,-0.0021066989289000304,0.0,-0.0,1.0801366032420137,0.926157434206994
2023-07-21,-0.0060807699705690554,0.0,-0.0,1.0801366032420137,0.9205256838930489
2023-07-24,-0.0010570004201242433,0.0,-0.0,1.0801366032420137,0.9195526878584388
2023-07-25,-0.005586867539592366,0.0,-0.0,1.0801366032420137,0.9144152687956976
2023-07-26,-0.001149188725558914,0.0,-0.0,1.0801366032420137,0.9133644330783186
2023-07-27,0.002525837950030141,0.0,0.0,1.0801366032420137,0.9156714436255956
2023-07-28,-0.00899161957941541,0.0,-0.0,1.0801366032420137,0.9074380743447801
2023-07-31,0.004145109563362226,0.0,0.0,1.0801366032420137,0.9111995045849056
2023-08-01,-0.0024194883487713703,0.0,-0.0,1.0801366032420137,0.9089948680001562
2023-08-02,0.000935672717465863,0.0,0.0,1.0801366032420137,0.9098453896984604
2023-08-03,-0.005789423526761706,0.0,-0.0,1.0801366032420137,0.9045779093936245
2023-08-04,0.0006790391062911905,0.0,0.0,1.0801366032420137,0.9051921531687899
2023-08-07,0.0046651443464760245,0.0,0.0,1.0801366032420137,0.9094150052246197
2023-08-08,4.398837146823986e-05,0.0,0.0,1.0801366032420137,0.9094550089096883
2023-08-09,-0.004021942081347207,0.0,-0.0,1.0801366032420137,0.9057972335382625
2023-08-10,0.0017124995716848446,0.0,0.0,1.0801366032420137,0.9073484109127301
2023-08-11,0.00036237321552645696,0.0,0.0,1.0801366032420137,0.9076772096739953
2023-08-14,-0.003392720966774565,0.0,-0.0,1.0801366032420137,0.904597714173671
2023-08-15,-0.003152985991122126,0.0,-0.0,1.0801366032420137,0.9017455302532803
2023-08-16,-0.0005233900728965901,0.0,-0.0,1.0801366032420137,0.9012735655944669
2023-08-17,-0.0026861019315007617,0.0,-0.0,1.0801366032420137,0.8988526529291131
2023-08-18,-2.170454328709326e-05,0.0,-0.0,1.0801366032420137,0.8988331437427989
2023-08-21,8.703930010756089e-05,0.0,0.0,1.0801366032420137,0.8989113775505437
2023-08-22,0.0020924881975554754,0.0,0.0,1.0801366032420137,0.9007923389987166
2023-08-23,-0.004740106320141768,0.0,-0.0,1.0801366032420137,0.8965224875394935
2023-08-24,0.0017603294476837839,0.0,0.0,1.0801366032420137,0.89810066247482
2023-08-25,-0.006133924717840578,0.0,-0.0,1.0801366032420137,0.8925917806221567
2023-08-28,-0.00016204929212715324,0.0,-0.0,1.0801366032420137,0.8924471367559483
2023-08-29,0.002608996915706596,0.0,0.0,1.0801366032420137,0.8947755285831758
2023-08-30,0.004032535580629437,0.0,0.0,1.0801366032420137,0.8983837427388639
2023-08-31,0.005827092305068504,0.0,0.0,1.0801366032420137,0.9036187077331762
2023-09-01,-0.008089840838697682,0.0,-0.0,1.0801366032420137,0.8963085762087452
2023-09-04,-0.006292945547030637,0.0,-0.0,1.0801366032420137,0.8906681551453269
2023-09-05,0.0017269857930499732,0.0,0.0,1.0801366032420137,0.892206326395585
2023-09-06,-0.006328395394398223,0.0,-0.0,1.0801366032420137,0.8865600919887702
2023-09-07,-0.00018237880644911275,0.0,-0.0,1.0801366032420137,0.8863984022173479
2023-09-08,-0.0024603954040161025,0.0,-0.0,1.0801366032420137,0.8842175116624051
2023-09-11,0.0018970398979003544,0.0,0.0,1.0801366032420137,0.8858949075604509
2023-09-12,0.0030101195583809304,0.0,0.0,1.0801366032420137,0.8885615571483686
2023-09-13,0.0002689045736952167,0.0,0.0,1.0801366032420137,0.8888004954150955
2023-09-14,-0.001771189028006659,0.0,-0.0,1.0801366032420137,0.8872262617295295
2023-09-15,-0.009041573245960888,0.0,-0.0,1.0801366032420137,0.8792043404983618
2023-09-18,0.002923086612704795,0.0,0.0,1.0801366032420137,0.8817743309359045
2023-09-19,0.0022882530643852927,0.0,0.0,1.0801366032420137,0.8837920537507649
2023-09-20,-0.0009934598434746533,0.0,-0.0,1.0801366032420137,0.8829140418353815
2023-09-21,-0.0027165130783666225,0.0,-0.0,1.0801366032420137,0.8805155942936621
2023-09-22,0.0007995380695380305,0.0,0.0,1.0801366032420137,0.8812196000321217
2023-09-25,-0.0012245689773250357,0.0,-0.0,1.0801366032420137,0.8801404858477117
2023-09-26,-0.005338197611603257,0.0,-0.0,1.0801366032420137,0.8754421220082841
2023-09-27,-0.0020927596526203462,0.0,-0.0,1.0801366032420137,0.8736100320571408
2023-09-28,-0.006071963299337679,0.0,-0.0,1.0801366032420137,0.8683055040045566
2023-09-29,0.005439666364406293,0.0,0.0,1.0801366032420137,0.8730287962487191
2023-10-02,0.0002640956540915784,0.0,0.0,1.0801366032420137,0.8732593593597052
2023-10-03,-0.007996826272971713,0.0,-0.0,1.0801366032420137,0.8662760559716591
2023-10-04,-0.0008064248286944187,0.0,-0.0,1.0801366032420137,0.8655774694516201
2023-10-05,0.0033202797285585284,0.0,0.0,1.0801366032420137,0.8684514287769373
2023-10-06,0.00376515917344844,0.0,0.0,1.0801366032420137,0.8717212866406912
2023-10-09,0.001976115262350975,0.0,0.0,1.0801366032420137,0.8734439083797381
2023-10-10,0.0010790061501657622,0.0,0.0,1.0801366032420137,0.8743863597287046
2023-10-11,0.0024497971874435365,0.0,0.0,1.0801366032420137,0.876528428973507
2023-10-12,0.0018379162458757037,0.0,0.0,1.0801366032420137,0.8781394148130893
2023-10-13,-0.008239741642275256,0.0,-0.0,1.0801366032420137,0.8709037729091307
2023-10-16,-0.0014413625107041472,0.0,-0.0,1.0801366032420137,0.8696484848604287
2023-10-17,0.003113486233303764,0.0,0.0,1.0801366032420137,0.8723561234458551
2023-10-18,0.0017762268203020959,0.0,0.0,1.0801366032420137,0.8739056257891744
2023-10-19,-0.003266877693623771,0.0,-0.0,1.0801366032420137,0.8710506829939514
2023-10-20,0.004552195331632758,0.0,0.0,1.0801366032420137,0.8750158758466919
2023-10-23,0.00032824384587826216,0.0,0.0,1.0801366032420137,0.8753030944229844
2023-10-24,0.007543641543408253,0.0,0.0,1.0801366032420137,0.8819060672091474
2023-10-25,-0.006982386055249035,0.0,-0.0,1.0801366032420137,0.8757482585834268
2023-10-26,-0.0026523324751750454,0.0,-0.0,1.0801366032420137,0.873425483037108
2023-10-27,-0.0002640885189518771,0.0,-0.0,1.0801366032420137,0.8731948213948779
2023-10-30,-0.0001901352849225102,0.0,-0.0,1.0801366032420137,0.8730287962487191
2023-10-31,0.0049784288024075085,0.0,0.0,1.0801366032420137,0.8773751079532949
2023-11-01,-0.003385352882468773,0.0,-0.0,1.0801366032420137,0.8744048836025788
2023-11-02,0.0007517134694974281,0.0,0.0,1.0801366032420137,0.8750621855313773
2023-11-03,0.0030264395151795576,0.0,0.0,1.0801366032420137,0.8777105083079089
2023-11-06,0.010646343526523161,0.0,0.0,1.0801366032420137,0.8870549158961941
2023-11-07,-0.0009864732863567038,0.0,-0.0,1.0801366032420137,0.8861798599181311
2023-11-08,-0.0023744990630868434,0.0,-0.0,1.0801366032420137,0.884075626671029
2023-11-09,0.0013388626477159882,0.0,0.0,1.0801366032420137,0.8852592825053349
2023-11-10,-0.00400042116726107,0.0,-0.0,1.0801366032420137,0.8817178725330862
2023-11-13,0.0021166411059054813,0.0,0.0,1.0801366032420137,0.8835841528259013
2023-11-14,0.0010916021349414162,0.0,0.0,1.0801366032420137,0.8845486751735264
2023-11-15,0.01649151831354989,0.0,0.0,1.0801366032420137,0.8991362258493769
2023-11-16,-0.002181714495114284,0.0,-0.0,1.0801366032420137,0.897174567312359
2023-11-17,-7.599816506165258e-05,0.0,-0.0,1.0801366032420137,0.8971063836915033
2023-11-20,0.00490807531990578,0.0,0.0,1.0801366032420137,0.9015094493926294
2023-11-21,0.0035684002956233307,0.0,0.0,1.0801366032420137,0.9047263959783494
2023-11-22,-0.002532964312081498,0.0,-0.0,1.0801366032420137,0.9024347563051381
2023-11-23,-0.002504894436201721,0.0,-0.0,1.0801366032420137,0.9001742525050344
2023-11-24,0.0014178090521081987,0.0,0.0,1.0801366032420137,0.9014505277087107
2023-11-27,0.003128907582130358,0.0,0.0,1.0801366032420137,0.9042710830997739
2023-11-28,0.0016438017038615804,0.0,0.0,1.0801366032420137,0.905757525446926
2023-11-29,0.0043364265486818265,0.0,0.0,1.0801366032420137,0.9096852764269424
2023-11-30,-0.002930098224145139,0.0,-0.0,1.0801366032420137,0.9070198092139529
2023-12-01,-0.00743921803314862,0.0,-0.0,1.0801366032420137,0.9002722910928254
2023-12-04,-0.0003593113742242915,0.0,-0.0,1.0801366032420137,0.8999488130187367
2023-12-05,-0.004627728334785308,0.0,-0.0,1.0801366032420137,0.8957840943968736
2023-12-06,-0.004069243241750842,0.0,-0.0,1.0801366032420137,0.8921389310246812
2023-12-07,-0.0024977977499498483,0.0,-0.0,1.0801366032420137,0.8899105484101251
2023-12-08,0.00236343746955181,0.0,0.0,1.0801366032420137,0.892013796344787
2023-12-11,-0.002443802160275177,0.0,-0.0,1.0801366032420137,0.8898338911022843
2023-12-12,7.529635204672758e-05,0.0,0.0,1.0801366032420137,0.8899008923482118
2023-12-13,0.0029805145498138508,0.0,0.0,1.0801366032420137,0.892553254905748
2023-12-14,0.008099171382361048,0.0,0.0,1.0801366032420137,0.8997821966851138
2023-12-15,0.009872373342467489,0.0,0.0,1.0801366032420137,0.9086651824576948
2023-12-18,-0.008945032271384545,0.0,-0.0,1.0801366032420137,0.9005371430767272
2023-12-19,0.0026216654758792757,0.0,0.0,1.0801366032420137,0.9028980502144783
2023-12-20,0.0052379143458374244,0.0,0.0,1.0801366032420137,0.9076273528645253
2023-12-21,-0.0032180185590533483,0.0,-0.0,1.0801366032420137,0.9047065911983029
2023-12-22,0.005525202446632571,0.0,0.0,1.0801366032420137,0.9097052782694763
2023-12-25,0.0018524459586828357,0.0,0.0,1.0801366032420137,0.9113904581357991
2023-12-26,-0.0005730958886397408,0.0,-0.0,1.0801366032420137,0.910868144011296
2023-12-27,0.002065020563667419,0.0,0.0,1.0801366032420137,0.912749105459469
2023-12-28,0.0059431859276410925,0.0,0.0,1.0801366032420137,0.9181737430985026
2023-12-29,-0.003641424869924248,0.0,-0.0,1.0801366032420137,0.9148302823954723
2024-01-01,-0.0011166791890978578,0.0,-0.0,1.0801366032420137,0.9138087104575647
2024-01-02,-0.0015454528986756921,0.0,-0.0,1.0801366032420137,0.912396462137153
2024-01-03,-0.008786204622023064,0.0,-0.0,1.0801366032420137,0.904379960124406
2024-01-04,-0.0012785158887330672,0.0,-0.0,1.0801366032420137,0.9032236959759352
2024-01-05,0.0017953771819319009,0.0,0.0,1.0801366032420137,0.9048453231898707
2024-01-08,-0.00047052628163146704,0.0,-0.0,1.0801366032420137,0.9044195696844985
2024-01-09,0.0008651256948868369,0.0,0.0,1.0801366032420137,0.9052020062931911
2024-01-10,-0.0017601046005020216,0.0,-0.0,1.0801366032420137,0.9036087560775309
2024-01-11,0.003907190486658552,0.0,0.0,1.0801366032420137,0.9071393276129384
2024-01-12,0.000592943161743742,0.0,0.0,1.0801366032420137,0.9076772096739952
2024-01-15,-0.0032727697071506245,0.0,-0.0,1.0801366032420137,0.9047065911983032
2024-01-16,0.0,0.0,0.0,1.0801366032420137,0.9047065911983032
2024-01-17,-0.006113749991014994,0.0,-0.0,1.0801366032420137,0.8991754412844933
2024-01-18,0.0006421361876616238,0.0,0.0,1.0801366032420137,0.8997528343743987
2024-01-19,-0.0006091998707791202,0.0,-0.0,1.0801366032420137,0.8992047050639647
2024-01-22,0.0012090614520767762,0.0,0.0,1.0801366032420137,0.9002918988103835
2024-01-23,-0.0011097587522371777,0.0,-0.0,1.0801366032420137,0.8992927919961105
2024-01-24,-0.00205215722482599,0.0,-0.0,1.0801366032420137,0.8974473017957817
2024-01-25,0.002198116850315124,0.0,0.0,1.0801366032420137,0.8994199958321288
2024-01-26,-0.003188993491867853,0.0,-0.0,1.0801366032420137,0.8965517513189644
2024-01-29,-0.0003253046819037264,0.0,-0.0,1.0801366032420137,0.8962600988366913
2024-01-30,-0.0008343042513787591,0.0,-0.0,1.0801366032420137,0.8955123452258907
2024-01-31,0.0008241081449942289,0.0,0.0,1.0801366032420137,0.8962503442435342
2024-02-01,-0.0036408998446917362,0.0,-0.0,1.0801366032420137,0.892987186504373
2024-02-02,0.006546518613900432,0.0,0.0,1.0801366032420137,0.8988331437427984
2024-02-05,-0.008699545159365218,0.0,-0.0,1.0801366032420137,0.8910137042180738
2024-02-06,-0.0035447479784265212,0.0,-0.0,1.0801366032420137,0.8878552851912964
2024-02-07,0.001430711534839757,0.0,0.0,1.0801366032420137,0.889125549989088
2024-02-08,0.0017241086979722375,0.0,0.0,1.0801366032420137,0.8906584990834135
2024-02-09,0.00014005430257113538,0.0,0.0,1.0801366032420137,0.8907832396383317
2024-02-12,0.0019436726497759071,0.0,0.0,1.0801366032420137,0.8925146306580956
2024-02-13,-0.0024021357911608865,0.0,-0.0,1.0801366032420137,0.890370689319657
2024-02-14,-0.005879202295596797,0.0,-0.0,1.0801366032420137,0.8851360199190768
2024-02-15,0.0021679108452647977,0.0,0.0,1.0801366032420137,0.8870549158961938
2024-02-16,0.0038892439644739873,0.0,0.0,1.0801366032420137,0.890504888874
2024-02-19,0.0010246971826746165,0.0,0.0,1.0801366032420137,0.8914173867247872
2024-02-20,-0.0008837131826242572,0.0,-0.0,1.0801366032420137,0.8906296294289181
2024-02-21,0.003503573049315589,0.0,0.0,1.0801366032420137,0.8937500153955071
2024-02-22,0.0006708392833341126,0.0,0.0,1.0801366032420137,0.8943495780153149
2024-02-23,0.0004871754532318473,0.0,0.0,1.0801366032420137,0.8947852831763322
2024-02-26,-0.0005194228009101076,0.0,-0.0,1.0801366032420137,0.8943205112983316
2024-02-27,0.002853848012403848,0.0,0.0,1.0801366032420137,0.8968727661119523
2024-02-28,-0.0005639159695992602,0.0,-0.0,1.0801366032420137,0.8963670052364431
2024-02-29,-0.0005528021705811792,0.0,-0.0,1.0801366032420137,0.895871491610311
2024-03-01,-0.0031226566602047257,0.0,-0.0,1.0801366032420137,0.8930739925303465
2024-03-04,0.003491335816306229,0.0,0.0,1.0801366032420137,0.8961920137470792
2024-03-05,0.0011506775155347704,0.0,0.0,1.0801366032420137,0.8972232417468998
2024-03-06,7.599404215485883e-05,0.0,0.0,1.0801366032420137,0.8972914253677554
2024-03-07,0.004011016541833223,0.0,0.0,1.0801366032420137,0.9008904761177506
2024-03-08,0.004642906047294559,0.0,0.0,1.0801366032420137,0.9050732259572678
2024-03-11,-0.0006565677953876969,0.0,-0.0,1.0801366032420137,0.9044789840246366
2024-03-12,-0.0010603929401840073,0.0,-0.0,1.0801366032420137,0.903519880895432
2024-03-13,-0.0003278122880970846,0.0,-0.0,1.0801366032420137,0.9032236959759344
2024-03-14,0.0025197242768419947,0.0,0.0,1.0801366032420137,0.905499570650104
2024-03-15,-0.006562695389562556,0.0,-0.0,1.0801366032420137,0.8995570527925477
2024-03-18,-7.623501546549782e-05,0.0,-0.0,1.0801366032420137,0.899488475046716
2024-03-19,-0.0007937371227215717,0.0,-0.0,1.0801366032420137,0.8987745176526112
2024-03-20,-0.0009777760139780822,0.0,-0.0,1.0801366032420137,0.8978957174872757
2024-03-21,0.006803066718666706,0.0,0.0,1.0801366032420137,0.9040041619597468
2024-03-22,-0.006843421167792574,0.0,-0.0,1.0801366032420137,0.8978176807420188
2024-03-25,-0.005047075233675091,0.0,-0.0,1.0801366032420137,0.8932863273611902
2024-03-26,0.002839613982804634,0.0,0.0,1.0801366032420137,0.8958229157070132
2024-03-27,-0.0005415890093947162,0.0,-0.0,1.0801366032420137,0.8953377478615023
2024-03-28,-0.0017517638968261862,0.0,-0.0,1.0801366032420137,0.8937693275193329
2024-03-29,-0.0017487746285576034,0.0,-0.0,1.0801366032420137,0.8922063263955841
2024-04-01,-0.00016178799477861716,0.0,-0.0,1.0801366032420137,0.8920619781231077
2024-04-02,-0.005143150317636236,0.0,-0.0,1.0801366032420137,0.8874739692769726
2024-04-03,0.0029182757337018472,0.0,0.0,1.0801366032420137,0.8900638630258056
2024-04-04,0.006481340849805228,0.0,0.0,1.0801366032420137,0.8958326703001702
2024-04-05,-0.00011922747634585118,0.0,-0.0,1.0801366032420137,0.8957258624316622
2024-04-08,-0.0006065486129902542,0.0,-0.0,1.0801366032420137,0.8951825611521848
2024-04-09,0.0030636417249643166,0.0,0.0,1.0801366032420137,0.897925079797991
2024-04-10,-0.0004018391107306618,0.0,-0.0,1.0801366032420137,0.8975642583824222
2024-04-11,-0.010827671256997462,0.0,-0.0,1.0801366032420137,0.8878457276606265
2024-04-12,-0.0013837832894822988,0.0,-0.0,1.0801366032420137,0.8866171415790515
2024-04-15,-0.007199109613056143,0.0,-0.0,1.0801366032420137,0.8802342875920094
2024-04-16,-0.002242108544694643,0.0,-0.0,1.0801366032420137,0.8782607067744661
2024-04-17,-0.00040354405243714364,0.0,-0.0,1.0801366032420137,0.877906289889758
2024-04-18,0.00451316778317401,0.0,0.0,1.0801366032420137,0.8818684282739343
2024-04-19,-0.002363091527059935,0.0,-0.0,1.0801366032420137,0.8797844924630985
2024-04-22,0.0013216500410460075,0.0,0.0,1.0801366032420137,0.880947259673674
2024-04-23,-0.00039414857141839565,0.0,-0.0,1.0801366032420137,0.8806000355697787
2024-04-24,0.004720570617393394,0.0,0.0,1.0801366032420137,0.884756970223365
2024-04-25,-0.0004172858578515015,0.0,-0.0,1.0801366032420137,0.8843877736520552
2024-04-26,0.002779056228315868,0.0,0.0,1.0801366032420137,0.8868455370026693
2024-04-29,-0.002120068399481645,0.0,-0.0,1.0801366032420137,0.8849653638044487
2024-04-30,0.0008251340439218158,0.0,0.0,1.0801366032420137,0.8856955788538153
2024-05-01,-0.004586615036051955,0.0,-0.0,1.0801366032420137,0.8816332341944797
2024-05-02,0.005157048926138108,0.0,0.0,1.0801366032420137,0.88617985991813
2024-05-03,0.0010733945474359352,0.0,0.0,1.0801366032420137,0.8871310805478136
2024-05-06,0.00233441227800002,0.0,0.0,1.0801366032420137,0.8892020102344399
2024-05-07,0.0008721746157627219,0.0,0.0,1.0801366032420137,0.8899775496560516
2024-05-08,-0.0015803038824503401,0.0,-0.0,1.0801366032420137,0.8885711146790365
2024-05-09,-0.00033310542298736756,0.0,-0.0,1.0801366032420137,0.8882751268220269
2024-05-10,0.003559004264149568,0.0,0.0,1.0801366032420137,0.8914365017861245
2024-05-13,-0.0013678194040684932,0.0,-0.0,1.0801366032420137,0.8902171776414866
2024-05-14,0.002148010508616016,0.0,0.0,1.0801366032420137,0.892129373494011
2024-05-15,0.001946593428366894,0.0,0.0,1.0801366032420137,0.8938659866697075
2024-05-16,0.006958517197712899,0.0,0.0,1.0801366032420137,0.9000859685103992
2024-05-17,-0.002021339610122852,0.0,-0.0,1.0801366032420137,0.8982665890897333
2024-05-20,0.0007068450993499287,0.0,0.0,1.0801366032420137,0.8989015244261412
2024-05-21,-0.001346704651206121,0.0,-0.0,1.0801366032420137,0.8976909695622203
2024-05-22,-0.0005210343327269884,0.0,-0.0,1.0801366032420137,0.8972232417468994
2024-05-23,-0.0027604945630765876,0.0,-0.0,1.0801366032420137,0.8947464618661911
2024-05-24,-0.0011568313063549107,0.0,-0.0,1.0801366032420137,0.893711391147854
2024-05-27,0.0032325156678336686,0.0,0.0,1.0801366032420137,0.8966003272222609
2024-05-28,0.0013143355434903636,0.0,0.0,1.0801366032420137,0.8977787609006342
2024-05-29,-0.0009224489840714556,0.0,-0.0,1.0801366032420137,0.8969506057947205
2024-05-30,-0.004612329057552267,0.0,-0.0,1.0801366032420137,0.8928135744524244
2024-05-31,0.0031097347455193436,0.0,0.0,1.0801366032420137,0.8955899878461704
2024-06-03,0.0016279400589764847,0.0,0.0,1.0801366032420137,0.8970479546638034
2024-06-04,0.005006481625289716,0.0,0.0,1.0801366032420137,0.9015390087658315
2024-06-05,-0.0023396196060713192,0.0,-0.0,1.0801366032420137,0.8994297504252848
2024-06-06,-0.000674161906872528,0.0,-0.0,1.0801366032420137,0.8988233891496402
2024-06-07,0.0018301472109247818,0.0,0.0,1.0801366032420137,0.9004683682684064
2024-06-10,-0.010606295366450635,0.0,-0.0,1.0801366032420137,0.8909177347864058
2024-06-11,-0.0013563397936425803,0.0,-0.0,1.0801366032420137,0.8897093476098531
2024-06-12,-0.0022233252467021014,0.0,-0.0,1.0801366032420137,0.8877312343550853
2024-06-13,0.0067799586265469,0.0,0.0,1.0801366032420137,0.8937500153955061
2024-06-14,-0.00687287799533598,0.0,-0.0,1.0801366032420137,0.8876073805813631
2024-06-17,-0.0034140414735827074,0.0,-0.0,1.0801366032420137,0.8845770521718003
2024-06-18,0.0035981656628754077,0.0,0.0,1.0801366032420137,0.8877599069470924
2024-06-19,0.0001503895755938789,0.0,0.0,1.0801366032420137,0.8878934167827274
2024-06-20,0.0008601434112416317,0.0,0.0,1.0801366032420137,0.8886571324550578
2024-06-21,-0.004196899470109816,0.0,-0.0,1.0801366032420137,0.8849275278067479
2024-06-24,-0.0017420859848481518,0.0,-0.0,1.0801366032420137,0.8833859079629495
2024-06-25,0.004207219620098845,0.0,0.0,1.0801366032420137,0.88710250648705
2024-06-26,-0.0021526644623542923,0.0,-0.0,1.0801366032420137,0.88519287244687
2024-06-27,-0.0027554909460054677,0.0,-0.0,1.0801366032420137,0.882753731501374
2024-06-28,0.002655728098447163,0.0,0.0,1.0801366032420137,0.8850980853901314
2024-07-01,0.002501303028703994,0.0,0.0,1.0801366032420137,0.8873119839118178
2024-07-02,0.00017178606538514885,0.0,0.0,1.0801366032420137,0.8874644117463031
2024-07-03,0.0010534106278563549,0.0,0.0,1.0801366032420137,0.8883992761894809
2024-07-04,0.004176934043238045,0.0,0.0,1.0801366032420137,0.8921100613701848
2024-07-05,0.0016107649996139894,0.0,0.0,1.0801366032420137,0.8935470410328433
2024-07-08,0.0014182900309382962,0.0,0.0,1.0801366032420137,0.8948143498933147
2024-07-09,0.00045487934906107697,0.0,0.0,1.0801366032420137,0.8952213824623246
2024-07-10,-0.0014924617474129098,0.0,-0.0,1.0801366032420137,0.8938852987935335
2024-07-11,0.00171162134456182,0.0,0.0,1.0801366032420137,0.8954152919505386
2024-07-12,0.0036424246238953017,0.0,0.0,1.0801366032420137,0.8986767746585517
2024-07-15,0.0011756735673211782,0.0,0.0,1.0801366032420137,0.8997333251880831
2024-07-16,0.0014717265118406875,0.0,0.0,1.0801366032420137,0.901057486576349
2024-07-17,8.715248765667205e-05,0.0,0.0,1.0801366032420137,0.9011360159778258
2024-07-18,0.00345714833044819,0.0,0.0,1.0801366032420137,0.9042513768509702
2024-07-19,-0.00353208229081603,0.0,-0.0,1.0801366032420137,0.9010574865763489
2024-07-22,-0.0002180452451537862,0.0,-0.0,1.0801366032420137,0.9008610152757907
2024-07-23,-0.0008603399994553396,0.0,-0.0,1.0801366032420137,0.9000859685103989
2024-07-24,-0.00359155869312322,0.0,-0.0,1.0801366032420137,0.8968532569256371
2024-07-25,-0.001029748560296584,0.0,-0.0,1.0801366032420137,0.8959297235755206
2024-07-26,0.0010851384423078425,0.0,0.0,1.0801366032420137,0.8969019313601786
2024-07-29,0.00022795394253760648,0.0,0.0,1.0801366032420137,0.8971063836915018
2024-07-30,-0.003159325678096292,0.0,-0.0,1.0801366032420137,0.8942721324575211
2024-07-31,-0.00031368354387706354,0.0,-0.0,1.0801366032420137,0.8939916140058214
2024-08-01,0.0007252143928826449,0.0,0.0,1.0801366032420137,0.8946399495914148
2024-08-02,-0.0033549348611565666,0.0,-0.0,1.0801366032420137,0.8916384908363472
2024-08-05,0.011423649815007764,0.0,0.0,1.0801366032420137,0.9018242567172436
2024-08-06,0.0036794715598382766,0.0,0.0,1.0801366032420137,0.9051424934218071
2024-08-07,-0.002261616420014434,0.0,-0.0,1.0801366032420137,0.9030954082962315
2024-08-08,0.00017478447067253988,0.0,0.0,1.0801366032420137,0.9032532553491374
2024-08-09,-0.0011351369276645373,0.0,-0.0,1.0801366032420137,0.9022279392239574
2024-08-12,-0.00017473410383794796,0.0,-0.0,1.0801366032420137,0.9020702892335395
2024-08-13,0.002055996775592428,0.0,0.0,1.0801366032420137,0.9039249428395614
2024-08-14,0.005553525057191644,0.0,0.0,1.0801366032420137,0.9089449126594414
2024-08-15,0.0014757817963280129,0.0,0.0,1.0801366032420137,0.9102863170154092
2024-08-16,-0.0036758995319072785,0.0,-0.0,1.0801366032420137,0.9069401959687906
2024-08-19,0.004762838560523397,0.0,0.0,1.0801366032420137,0.9112598057062394
2024-08-20,0.005576511052951094,0.0,0.0,1.0801366032420137,0.9163414560848704
2024-08-21,0.0037390286396496997,0.0,0.0,1.0801366032420137,0.91976768303287
2024-08-22,0.0024652959222828397,0.0,0.0,1.0801366032420137,0.9220351825512985
2024-08-23,-0.00342409723658188,0.0,-0.0,1.0801366032420137,0.9188780444306933
2024-08-26,0.006365920264025826,0.0,0.0,1.0801366032420137,0.9247275487939031
2024-08-27,-0.0020766916139590696,0.0,-0.0,1.0801366032420137,0.9228071748481258
2024-08-28,0.0011849710056877072,0.0,0.0,1.0801366032420137,0.9239006745941614
2024-08-29,-0.004739286454720659,0.0,-0.0,1.0801366032420137,0.91952204464155
2024-08-30,-0.004000090438690873,0.0,-0.0,1.0801366032420137,0.9158438733026139
2024-09-02,-0.003214000190856159,0.0,-0.0,1.0801366032420137,0.9129003509190248
2024-09-03,0.0020474717717107183,0.0,0.0,1.0801366032420137,0.9147694886179163
2024-09-04,-0.0016794385642910914,0.0,-0.0,1.0801366032420137,0.9132331894612945
2024-09-05,0.0028587264145090163,0.0,0.0,1.0801366032420137,0.9158438733026139
2024-09-06,0.0027667685247454443,0.0,0.0,1.0801366032420137,0.9183778013048485
2024-09-09,-0.002150916950658943,0.0,-0.0,1.0801366032420137,0.916402446924913
2024-09-10,-0.0044813102943156435,0.0,-0.0,1.0801366032420137,0.9122957632057723
2024-09-11,-0.0014988742242775244,0.0,-0.0,1.0801366032420137,0.9109283466013856
2024-09-12,-0.0009138923865484871,0.0,-0.0,1.0801366032420137,0.9100958561207353
2024-09-13,0.006081768854457881,0.0,0.0,1.0801366032420137,0.9156308487530616
2024-09-16,0.0009536418367903643,0.0,0.0,1.0801366032420137,0.9165040326374884
2024-09-17,0.003706113070797379,0.0,0.0,1.0801366032420137,0.9199007002122846
2024-09-18,-0.0005783979918021487,0.0,-0.0,1.0801366032420137,0.9193686314946244
2024-09-19,-0.0007446361121506984,0.0,-0.0,1.0801366032420137,0.918684036411235
2024-09-20,0.004241518250529985,0.0,0.0,1.0801366032420137,0.9225806515181437
2024-09-23,-0.00010049842305048795,0.0,-0.0,1.0801366032420137,0.9224879336175292
2024-09-24,-0.004400265316868879,0.0,-0.0,1.0801366032420137,0.918428741958002
2024-09-25,0.007151230534546471,0.0,0.0,1.0801366032420137,0.9249966376212971
2024-09-26,-0.005376310297212861,0.0,-0.0,1.0801366032420137,0.9200235686735665
2024-09-27,0.004146666853728442,0.0,0.0,1.0801366032420137,0.9238385999104342
2024-09-30,-0.0006589094951865437,0.0,-0.0,1.0801366032420137,0.9232298738849334
2024-10-01,-0.0029734512140978664,0.0,-0.0,1.0801366032420137,0.9204846948955389
2024-10-02,-0.006527790072830886,0.0,-0.0,1.0801366032420137,0.914475964042007
2024-10-03,-0.001392079970037985,0.0,-0.0,1.0801366032420137,0.913202940369383
2024-10-04,-0.0011698119884905323,0.0,-0.0,1.0801366032420137,0.912134664621814
2024-10-07,-0.005531086014798681,0.0,-0.0,1.0801366032420137,0.9070895693347112
